id,target
9477,0
9478,0
9479,1
9483,0
9487,0
9494,1
9497,1
9498,1
9506,1
9512,1
9514,0
9515,1
9516,0
9517,0
9518,0
9521,1
9523,0
9527,0
9528,1
9530,1
9532,0
9534,0
9535,0
9536,0
9543,0
9544,0
9545,0
9546,1
9549,0
9558,0
9560,1
9561,1
9570,0
9573,0
9578,1
9584,0
9587,0
9588,0
9599,0
9601,1
9604,1
9614,1
9615,1
9621,0
9622,0
9623,1
9624,0
9626,1
9628,0
9630,0
9631,0
9633,0
9635,0
9637,0
9641,0
9647,0
9648,0
9649,0
9658,0
9662,0
9668,0
9671,1
9676,0
9677,1
9679,1
9682,0
9685,0
9689,1
9692,0
9693,0
9694,1
9696,0
9700,1
9711,1
9713,0
9720,0
9721,1
9725,0
9726,0
9727,0
9735,0
9740,1
9742,1
9743,0
9747,0
9748,1
9751,0
9758,1
9767,0
9768,0
9773,0
9777,0
9781,0
9784,0
9786,0
9789,0
9792,1
9793,0
9798,1
9799,0
9802,0
9803,0
9804,0
9805,0
9807,0
9809,1
9811,0
9814,1
9817,0
9821,0
9824,0
9825,0
9827,1
9839,0
9840,1
9843,1
9844,0
9845,0
9847,1
9848,1
9851,0
9852,1
9855,1
9856,0
9863,1
9867,0
9871,0
9876,1
9879,0
9882,0
9891,0
9892,0
9893,0
9895,0
9899,0
9900,0
9902,1
9903,0
9904,0
9908,0
9913,1
9914,1
9917,1
9922,0
9924,0
9926,1
9927,0
9928,0
9929,0
9936,0
9939,0
9947,0
9951,1
9954,1
9956,1
9957,0
9959,0
9962,1
9964,1
9966,0
9968,0
9969,0
9970,0
9975,1
9977,0
9981,0
9993,0
9996,1
9997,1
9999,0
10002,0
10007,0
10015,0
10019,0
10022,1
10024,1
10026,0
10033,0
10043,1
10046,1
10051,0
10053,1
10062,1
10063,0
10065,0
10068,0
10078,0
10086,0
10094,0
10095,1
10096,0
10097,0
10103,0
10104,1
10108,0
10122,0
10123,0
10128,0
10131,1
10133,0
10134,1
10135,1
10145,0
10148,0
10154,0
10155,1
10158,1
10160,0
10161,0
10162,1
10165,0
10166,0
10167,0
10170,1
10178,0
10180,1
10181,1
10185,0
10188,1
10190,0
10196,0
10200,1
10205,1
10211,0
10216,1
10219,1
10221,1
10225,0
10227,0
10228,1
10230,1
10232,0
10233,1
10235,0
10238,0
10240,0
10242,0
10248,0
10254,0
10257,0
10261,0
10262,0
10266,0
10267,0
10271,0
10277,1
10279,0
10281,0
10282,0
10285,0
10292,0
10298,0
10300,0
10309,0
10311,0
10312,0
10319,0
10324,1
10326,0
10328,0
10343,0
10346,0
10347,0
10353,1
10354,0
10356,1
10357,1
10362,0
10363,1
10370,0
10373,0
10386,1
10388,1
10389,0
10391,0
10397,0
10400,0
10403,0
10404,0
10408,1
10417,1
10425,0
10435,1
10437,1
10438,0
10440,0
10442,0
10447,1
10452,0
10453,0
10454,0
10459,0
10460,0
10463,0
10465,1
10469,0
10474,0
10475,1
10476,0
10477,0
10480,0
10491,0
10493,0
10494,0
10495,1
10497,0
10501,1
10504,1
10507,1
10509,0
10510,0
10512,0
10514,0
10526,0
10528,0
10530,0
10531,0
10532,0
10538,0
10539,1
10542,0
10547,0
10549,0
10556,1
10569,0
10572,0
10577,0
10579,1
10586,0
10594,1
10595,0
10597,0
10602,1
10604,0
10614,0
10617,0
10618,1
10619,0
10624,1
10633,1
10634,1
10635,1
10638,1
10639,1
10642,0
10643,0
10645,1
10646,1
10649,0
10652,1
10653,1
10654,0
10661,0
10664,0
10668,1
10670,0
10674,0
10683,0
10694,1
10697,1
10699,0
10701,0
10703,1
10713,0
10714,0
10716,1
10717,0
10719,0
10725,0
10728,0
10734,1
10738,0
10740,0
10742,0
10756,0
10757,0
10758,0
10761,0
10762,0
10773,0
10778,0
10781,0
10791,1
10792,0
10796,0
10797,0
10801,0
10804,0
10806,1
10807,1
10816,0
10820,0
10828,1
10836,0
10838,0
10845,1
10856,0
10857,0
10858,0
10861,1
10865,0
10868,0
10874,0
10875,1
