id,target
9477,1
9478,0
9479,1
9483,1
9487,0
9494,0
9497,1
9498,1
9506,0
9512,0
9514,1
9515,0
9516,0
9517,1
9518,1
9521,0
9523,0
9527,0
9528,0
9530,1
9532,1
9534,1
9535,1
9536,1
9543,0
9544,1
9545,0
9546,1
9549,1
9558,0
9560,1
9561,0
9570,0
9573,1
9578,0
9584,0
9587,1
9588,0
9599,0
9601,1
9604,0
9614,0
9615,0
9621,1
9622,0
9623,0
9624,1
9626,0
9628,0
9630,1
9631,1
9633,0
9635,0
9637,1
9641,1
9647,0
9648,1
9649,1
9658,0
9662,0
9668,1
9671,1
9676,1
9677,0
9679,0
9682,1
9685,1
9689,0
9692,0
9693,0
9694,0
9696,0
9700,0
9711,0
9713,0
9720,0
9721,0
9725,0
9726,0
9727,0
9735,0
9740,0
9742,0
9743,0
9747,0
9748,0
9751,0
9758,0
9767,1
9768,1
9773,0
9777,1
9781,1
9784,0
9786,0
9789,0
9792,1
9793,0
9798,1
9799,1
9802,1
9803,1
9804,0
9805,1
9807,1
9809,0
9811,0
9814,0
9817,0
9821,1
9824,1
9825,1
9827,0
9839,0
9840,0
9843,0
9844,0
9845,0
9847,0
9848,0
9851,0
9852,0
9855,1
9856,0
9863,0
9867,0
9871,0
9876,0
9879,0
9882,1
9891,0
9892,0
9893,1
9895,1
9899,1
9900,0
9902,0
9903,0
9904,0
9908,1
9913,0
9914,0
9917,0
9922,0
9924,0
9926,1
9927,1
9928,0
9929,0
9936,1
9939,0
9947,1
9951,0
9954,0
9956,1
9957,0
9959,0
9962,0
9964,0
9966,1
9968,0
9969,1
9970,0
9975,1
9977,0
9981,0
9993,0
9996,0
9997,1
9999,0
10002,0
10007,0
10015,0
10019,0
10022,0
10024,0
10026,1
10033,0
10043,0
10046,0
10051,0
10053,0
10062,1
10063,1
10065,0
10068,0
10078,0
10086,0
10094,1
10095,0
10096,0
10097,0
10103,1
10104,0
10108,0
10122,0
10123,0
10128,0
10131,0
10133,0
10134,0
10135,1
10145,0
10148,1
10154,0
10155,0
10158,1
10160,0
10161,1
10162,0
10165,0
10166,0
10167,1
10170,1
10178,0
10180,1
10181,0
10185,0
10188,1
10190,0
10196,1
10200,0
10205,0
10211,0
10216,1
10219,0
10221,1
10225,1
10227,1
10228,0
10230,0
10232,0
10233,1
10235,0
10238,1
10240,0
10242,0
10248,1
10254,1
10257,0
10261,0
10262,0
10266,0
10267,0
10271,1
10277,1
10279,0
10281,1
10282,1
10285,0
10292,0
10298,0
10300,0
10309,1
10311,0
10312,1
10319,1
10324,1
10326,0
10328,0
10343,1
10346,0
10347,0
10353,0
10354,0
10356,0
10357,1
10362,1
10363,0
10370,0
10373,0
10386,0
10388,1
10389,1
10391,1
10397,0
10400,0
10403,0
10404,0
10408,0
10417,1
10425,0
10435,1
10437,0
10438,0
10440,0
10442,0
10447,0
10452,1
10453,0
10454,0
10459,0
10460,0
10463,0
10465,1
10469,1
10474,1
10475,0
10476,0
10477,1
10480,0
10491,0
10493,0
10494,0
10495,0
10497,1
10501,0
10504,0
10507,1
10509,1
10510,0
10512,0
10514,0
10526,1
10528,1
10530,1
10531,0
10532,0
10538,0
10539,1
10542,1
10547,1
10549,0
10556,0
10569,0
10572,1
10577,0
10579,0
10586,0
10594,1
10595,1
10597,0
10602,0
10604,0
10614,1
10617,0
10618,0
10619,1
10624,0
10633,1
10634,0
10635,1
10638,1
10639,0
10642,0
10643,0
10645,1
10646,0
10649,0
10652,1
10653,0
10654,1
10661,0
10664,0
10668,0
10670,0
10674,0
10683,0
10694,0
10697,1
10699,0
10701,0
10703,0
10713,0
10714,0
10716,0
10717,0
10719,0
10725,0
10728,1
10734,0
10738,1
10740,0
10742,0
10756,1
10757,1
10758,1
10761,0
10762,1
10773,1
10778,0
10781,1
10791,1
10792,0
10796,1
10797,0
10801,0
10804,0
10806,0
10807,0
10816,0
10820,1
10828,0
10836,0
10838,0
10845,0
10856,0
10857,0
10858,0
10861,0
10865,1
10868,1
10874,0
10875,0
