id,target
9477,1
9478,0
9479,1
9483,0
9487,0
9494,0
9497,1
9498,0
9506,0
9512,1
9514,0
9515,0
9516,1
9517,0
9518,0
9521,0
9523,0
9527,1
9528,0
9530,0
9532,0
9534,1
9535,1
9536,0
9543,0
9544,0
9545,1
9546,0
9549,0
9558,0
9560,0
9561,1
9570,0
9573,1
9578,1
9584,1
9587,0
9588,1
9599,0
9601,0
9604,0
9614,0
9615,0
9621,0
9622,0
9623,1
9624,0
9626,0
9628,0
9630,1
9631,0
9633,1
9635,0
9637,0
9641,0
9647,1
9648,0
9649,0
9658,0
9662,1
9668,0
9671,1
9676,0
9677,0
9679,0
9682,0
9685,0
9689,0
9692,1
9693,1
9694,0
9696,0
9700,0
9711,1
9713,0
9720,0
9721,0
9725,0
9726,1
9727,0
9735,0
9740,0
9742,0
9743,0
9747,0
9748,0
9751,0
9758,0
9767,0
9768,1
9773,1
9777,1
9781,0
9784,0
9786,0
9789,0
9792,1
9793,1
9798,1
9799,1
9802,0
9803,0
9804,1
9805,1
9807,0
9809,0
9811,1
9814,1
9817,0
9821,1
9824,0
9825,0
9827,0
9839,0
9840,1
9843,0
9844,0
9845,1
9847,0
9848,0
9851,0
9852,0
9855,0
9856,1
9863,0
9867,1
9871,0
9876,0
9879,0
9882,1
9891,0
9892,0
9893,0
9895,0
9899,0
9900,0
9902,1
9903,0
9904,1
9908,1
9913,0
9914,0
9917,0
9922,0
9924,0
9926,0
9927,0
9928,0
9929,0
9936,0
9939,0
9947,0
9951,1
9954,0
9956,1
9957,0
9959,1
9962,0
9964,0
9966,0
9968,0
9969,0
9970,0
9975,0
9977,0
9981,0
9993,0
9996,1
9997,0
9999,0
10002,0
10007,1
10015,0
10019,0
10022,0
10024,0
10026,1
10033,0
10043,1
10046,0
10051,1
10053,0
10062,0
10063,0
10065,0
10068,1
10078,0
10086,0
10094,0
10095,0
10096,1
10097,0
10103,0
10104,0
10108,1
10122,0
10123,1
10128,1
10131,0
10133,0
10134,1
10135,0
10145,0
10148,0
10154,1
10155,1
10158,1
10160,1
10161,0
10162,0
10165,0
10166,0
10167,1
10170,0
10178,0
10180,0
10181,1
10185,0
10188,1
10190,0
10196,0
10200,0
10205,1
10211,0
10216,0
10219,0
10221,1
10225,1
10227,0
10228,0
10230,0
10232,0
10233,1
10235,0
10238,1
10240,0
10242,0
10248,0
10254,0
10257,1
10261,0
10262,1
10266,0
10267,0
10271,1
10277,1
10279,1
10281,1
10282,0
10285,0
10292,1
10298,1
10300,0
10309,1
10311,0
10312,0
10319,0
10324,1
10326,0
10328,1
10343,1
10346,0
10347,0
10353,0
10354,1
10356,1
10357,0
10362,1
10363,0
10370,0
10373,0
10386,0
10388,0
10389,0
10391,1
10397,0
10400,1
10403,0
10404,0
10408,1
10417,1
10425,1
10435,1
10437,0
10438,0
10440,0
10442,1
10447,0
10452,1
10453,0
10454,0
10459,1
10460,0
10463,0
10465,0
10469,1
10474,1
10475,0
10476,0
10477,1
10480,0
10491,0
10493,0
10494,1
10495,1
10497,1
10501,0
10504,0
10507,0
10509,1
10510,0
10512,1
10514,1
10526,1
10528,1
10530,0
10531,0
10532,0
10538,0
10539,0
10542,1
10547,1
10549,0
10556,0
10569,0
10572,1
10577,1
10579,0
10586,0
10594,1
10595,0
10597,0
10602,1
10604,0
10614,0
10617,0
10618,0
10619,1
10624,1
10633,1
10634,0
10635,0
10638,0
10639,1
10642,1
10643,0
10645,0
10646,0
10649,0
10652,1
10653,0
10654,1
10661,1
10664,1
10668,0
10670,0
10674,1
10683,0
10694,0
10697,0
10699,1
10701,0
10703,0
10713,0
10714,1
10716,0
10717,1
10719,0
10725,0
10728,1
10734,1
10738,0
10740,0
10742,1
10756,1
10757,1
10758,1
10761,0
10762,1
10773,0
10778,0
10781,0
10791,0
10792,1
10796,0
10797,1
10801,0
10804,1
10806,0
10807,1
10816,1
10820,0
10828,0
10836,1
10838,1
10845,1
10856,0
10857,0
10858,0
10861,0
10865,1
10868,1
10874,0
10875,0
