id,price
25315,3202362.0359708956
25316,3752419.8518861397
25317,6285642.563414158
25318,5873683.216281051
25319,4321701.221145652
25320,5606174.934061224
25321,4168294.2445518835
25322,6472207.236107126
25323,2592816.7380452584
25324,5349568.876841443
25325,3751724.2785130404
25326,3266388.558703131
25327,5334852.728196772
25328,3257098.2866150294
25329,5447124.011229394
25330,3586828.5142897256
25331,5777201.961657552
25332,3923906.7196636586
25333,5412235.605806017
25334,3977829.519696233
25335,5754503.969321126
25336,5660869.067948956
25337,3061844.264360453
25338,3631261.4074738584
25339,5349893.187068287
25340,6094296.370996814
25341,5561015.7912976425
25342,6290636.117550064
25343,3812989.4552732967
25344,4623385.4223207515
25345,3887211.043803446
25346,4530285.447527884
25347,4759106.869442279
25348,4754795.358542277
25349,5127964.486219826
25350,6410000.916772453
25351,4966613.360061549
25352,4437187.873319978
25353,3262460.366969285
25354,5518856.343553149
25355,3179997.5770514696
25356,4976846.398252701
25357,5009666.79502531
25358,2873554.6130832885
25359,3883413.346260761
25360,4970136.620042941
25361,3264018.257684077
25362,3780068.2352399062
25363,5791015.2465552185
25364,4709147.540488835
25365,5506302.107162552
25366,5242337.369065198
25367,4507241.913973944
25368,6082558.766047381
25369,4821449.501900503
25370,5267251.997357918
25371,6069291.029829143
25372,4897618.918365484
25373,6442210.149521794
25374,5143071.787224003
25375,5615088.164778784
25376,5325785.125056379
25377,5228543.947304782
25378,4930351.2853120435
25379,3008211.1544477153
25380,6326428.888325804
25381,3650229.2011288665
25382,5208687.588160738
25383,4493636.847357536
25384,3184969.8599913972
25385,4067238.1512697786
25386,3649871.630133127
25387,4712714.40742057
25388,3743485.511621132
25389,3673638.271542399
25390,2826088.6701433472
25391,5554428.444003597
25392,5413716.128463251
25393,6558728.699709564
25394,3289457.753389626
25395,5041972.251732713
25396,3884665.4326922093
25397,4111200.2532342323
25398,3711184.662242433
25399,6130405.762833618
25400,2721815.2818495324
25401,4455842.532619798
25402,3483127.0794634027
25403,3844216.9577475423
25404,6565450.662392013
25405,4364331.609928522
25406,4230705.078424742
25407,4195198.875161607
25408,5892968.936850739
25409,4889000.274203172
25410,5310448.934404402
25411,6098905.476005007
25412,4000794.849610899
25413,3782111.551446993
25414,3270149.54319418
25415,5811372.17884229
25416,5910624.5038346
25417,5776871.857112955
25418,5487776.397061404
25419,4458126.1337257475
25420,4218438.143387583
25421,3951882.1420352315
25422,4661811.601562398
25423,4598533.1543790735
25424,3409090.0258103795
25425,5465692.468189886
25426,4511152.777337642
25427,5539737.824983923
25428,3339922.201175818
25429,4299244.497431835
25430,5570748.697682502
25431,5873464.87303037
25432,4801109.665215813
25433,4367842.623237633
25434,6232213.488037409
25435,4082163.1590046
25436,3249805.8233566103
25437,2707956.0082397116
25438,2969714.4084839597
25439,4391046.25343664
25440,3440965.0892984523
25441,4422194.164757416
25442,6713234.621119244
25443,5052120.461569656
25444,5126741.167988956
25445,5963480.910325416
25446,5959361.420911965
25447,3276643.498298491
25448,6516591.015602147
25449,5727266.835446149
25450,6206568.437639538
25451,4745885.350318579
25452,5904291.431598138
25453,5153366.812707622
25454,5839406.668978846
25455,5235054.932936657
25456,5611367.303320978
25457,4087685.9277335396
25458,3854097.2346207653
25459,6018784.17881064
25460,5878891.682215789
25461,3239434.2357571027
25462,6514481.935014024
25463,5286246.958934957
25464,4849915.624985546
25465,4511566.736057583
25466,4060630.859589128
25467,4725576.455984677
25468,3382689.1752508525
25469,4004469.6068515163
25470,5785656.499110568
25471,4247151.341463258
25472,5369657.667781622
25473,3512134.452235067
25474,6056352.2927710125
25475,3750163.4647015473
25476,6492633.008442603
25477,6033156.277924162
25478,5999678.070919952
25479,4164388.1443222803
25480,3602665.6634882786
25481,5631359.090248931
25482,4172674.25923136
25483,4977333.494646354
25484,5793435.331711049
25485,4847495.314959202
25486,3305455.2628713613
25487,4156374.6287076278
25488,4428165.0396482255
25489,6860550.057297634
25490,5076012.575901521
25491,4226547.284890924
25492,5632425.302577252
25493,4710152.0723548755
25494,5587923.280276898
25495,5566330.262091873
25496,2920163.2036645436
25497,4979906.53621963
25498,3855900.5798580754
25499,2550932.0750744687
25500,5536619.881715354
25501,5980490.590076902
25502,3554507.068572753
25503,3482936.860352871
25504,5467608.174495043
25505,3952355.738335946
25506,5498884.438427689
25507,2689543.7711155056
25508,2749712.615706755
25509,4672131.693626703
25510,4126595.874054185
25511,5172485.161878647
25512,5582492.279778469
25513,3853083.3144754814
25514,5315996.257920351
25515,3342526.788911733
25516,5417369.827521535
25517,3768359.723118905
25518,2956045.336120166
25519,5868760.886270927
25520,2593087.4289989956
25521,3049221.319119627
25522,5447705.849877527
25523,2908685.402171105
25524,2846957.3057742575
25525,3460184.6728730556
25526,3796140.8694932205
25527,3090153.9152027024
25528,5436211.888438884
25529,6473734.297504858
25530,4056764.6469191303
25531,4739826.709295185
25532,5503138.599622166
25533,3662488.5249130074
25534,5769737.560198983
25535,6177500.727902193
25536,5496818.652523974
25537,6229353.522053914
25538,6275935.187836119
25539,3614677.6248284304
25540,5056448.902364737
25541,6139505.309078353
25542,3442578.8865692224
25543,5686223.707755938
25544,5402810.080900112
25545,5944190.307242537
25546,2969154.367344523
25547,6037512.8430833295
25548,6045829.182341557
25549,3153973.874484468
25550,4993731.785445513
25551,6273909.192136376
25552,4024120.7564087473
25553,3447328.774797666
25554,4917159.6464331765
25555,3822475.2215107824
25556,4427819.60444407
25557,3750304.673208502
25558,4155258.607496691
25559,4561546.383370679
25560,2959696.8172182245
25561,2638652.4922127244
25562,3135503.553579547
25563,3713321.1387934573
25564,5060272.509575947
25565,5266067.466235248
25566,4937407.903173678
25567,2888074.558597777
25568,5036462.167805855
25569,3737297.954257381
25570,3340775.5268115727
25571,5058698.5159857115
25572,3364408.6856913334
25573,6499619.267430755
25574,4791822.595929559
25575,6115595.4709681645
25576,3064203.6619691937
25577,3519923.100843615
25578,5522603.943351941
25579,3934810.1926409127
25580,4733901.194932203
25581,5824481.408143079
25582,3083518.3218188686
25583,4059036.2924057283
25584,2934686.1359127862
25585,4011797.845541129
25586,4606695.027175527
25587,5763315.806012132
25588,4555918.822704544
25589,4320597.188395279
25590,3175186.75855771
25591,3482965.4359604423
25592,3622605.709248015
25593,4933438.929475084
25594,5568827.519275717
25595,6661464.024883054
25596,3171499.508440445
25597,2783119.1736330725
25598,6059831.948726248
25599,3616567.678388064
25600,2771081.909310645
25601,2642600.0340876766
25602,4901488.696335889
25603,4931505.481215268
25604,2921846.0768650705
25605,4019101.3648047866
25606,5331610.687318085
25607,4711920.856647
25608,5430258.660903411
25609,6509540.690382637
25610,5303508.4783173455
25611,5187367.634879639
25612,5160153.524669668
25613,3078224.223008015
25614,3956314.3678348567
25615,5810994.827259742
25616,4500652.871893226
25617,5506525.852822939
25618,5239821.460952442
25619,5934821.068229515
25620,4977882.94172037
25621,3785187.1553280912
25622,3740837.8904533945
25623,4623195.084800798
25624,4887196.244512591
25625,4493013.821767105
25626,3299355.9299061284
25627,3104333.1346592363
25628,3703491.4370452296
25629,4665592.52084773
25630,3950857.8462830544
25631,3961647.8815629557
25632,3878573.7348346934
25633,3942964.8184479065
25634,3448700.833467017
25635,5550779.229425639
25636,5391995.481430443
25637,5377801.18563555
25638,4183154.276036
25639,4718085.754584864
25640,5906739.189574601
25641,5700493.876716439
25642,4951703.289706462
25643,3120827.4271137603
25644,5468126.54863729
25645,3862128.055820262
25646,3658300.226274101
25647,5819708.182585617
25648,5018118.410025174
25649,3809131.435355404
25650,3637079.6053089574
25651,3410471.815694839
25652,4108907.2869795985
25653,3870830.3280917257
25654,6050047.751454186
25655,3881582.590054886
25656,3061923.523357408
25657,4963619.036530055
25658,5556887.666466963
25659,4431315.167415807
25660,3728196.6834423896
25661,3754502.484821112
25662,3089781.6279865773
25663,5415880.141860288
25664,4251445.531829306
25665,3508787.6858983194
25666,3380579.970891941
25667,4219464.28845639
25668,4943519.246119322
25669,5544234.004138676
25670,4874786.833138632
25671,5687987.564517789
25672,4181840.7302332744
25673,6011354.773745589
25674,3604387.626681354
25675,4464198.2116191145
25676,2942235.796901502
25677,5896735.548042575
25678,6337054.697949726
25679,4439082.877052025
25680,2812084.4574689884
25681,4512853.265059718
25682,4996690.715236803
25683,3369372.028401803
25684,3505195.662689654
25685,5424651.1680578645
25686,4710119.318991154
25687,5342166.935997116
25688,5632730.014707645
25689,6690078.530905688
25690,4430110.5065520825
25691,4503708.273209244
25692,5846675.628954822
25693,4646695.862986101
25694,3122523.0887969304
25695,3061541.8408489833
25696,6052197.427176773
25697,5872917.131068537
25698,5323034.36294709
25699,5604195.629444411
25700,5215080.881867094
25701,6486765.030730785
25702,4290147.840654696
25703,3964215.009508391
25704,2567698.4402422127
25705,3909100.421406435
25706,2889633.7146702437
25707,6351911.681224271
25708,3460193.1377389487
25709,3141467.040332401
25710,4700812.183840847
25711,6448709.6477009505
25712,3650291.9070359245
25713,5499608.785407085
25714,5098520.583463338
25715,3755869.70168407
25716,2723531.963815411
25717,3547387.6776300753
25718,6659988.356680147
25719,4616564.050197488
25720,3079551.4186304286
25721,5058250.3940329235
25722,5303188.132122561
25723,6540028.352669708
25724,3120553.843779411
25725,3686987.4503418617
25726,4521037.40869653
25727,6722682.395956502
25728,2537502.006818464
25729,4513826.079210634
25730,3399812.159005395
25731,6581995.86997419
25732,5082927.826364977
25733,5315308.403836319
25734,2856302.4629787253
25735,2873667.478902033
25736,5095647.652260169
25737,5507614.581910932
25738,4640880.330642423
25739,2813279.2732125386
25740,3661668.5910344417
25741,4595077.036708205
25742,4597532.649776946
25743,5733035.165281439
25744,6162209.14013083
25745,6046201.4786254205
25746,6075021.47110468
25747,3316100.794569572
25748,3417385.3279026174
25749,4356652.347178062
25750,3257427.8014643933
25751,3632746.997211778
25752,3702250.2206052514
25753,6567060.633920559
25754,5685387.234790935
25755,3491802.954243794
25756,5487694.440071844
25757,2810770.6725370134
25758,4176461.367558377
25759,4737847.560067268
25760,5649070.789046049
25761,6359397.646071435
25762,4403130.479420826
25763,3383230.25611698
25764,5913931.012187608
25765,3202675.622750754
25766,2994093.5769820535
25767,4269965.344832598
25768,5644786.25070636
25769,2884559.351705416
25770,4871352.244603641
25771,5493929.942465004
25772,5168319.956256717
25773,3189491.27317283
25774,4056684.057656555
25775,3879262.025957262
25776,5594231.77574409
25777,3497894.7961434894
25778,5528551.522410346
25779,5487238.721763799
25780,4924788.7012932
25781,6252587.599412432
25782,3261686.0709530255
25783,3844459.661943738
25784,6160668.792603604
25785,5699467.054078711
25786,3634713.3379248567
25787,4446440.605323233
25788,5564489.856090083
25789,3883831.746239628
25790,4857029.984488884
25791,3294721.208441288
25792,4215550.662026479
25793,6700932.977621289
25794,3317440.8062474607
25795,5565467.506878206
25796,3678219.139690311
25797,4408142.715065103
25798,5061286.748729512
25799,3795619.6201483337
25800,5725948.38750341
25801,6483922.702938704
25802,6529846.021103827
25803,3249663.7952290596
25804,5420899.189542443
25805,6103146.4465425
25806,2841104.0891078245
25807,4273560.909854224
25808,5290335.4410957545
25809,4655306.6424178835
25810,5789277.520132573
25811,4635990.084520473
25812,5198779.086870339
25813,3519888.6601594733
25814,3837395.980421361
25815,5347536.905602355
25816,3848270.6752075115
25817,6348487.144373648
25818,4265905.396900595
25819,4640161.225055753
25820,4162542.4256066885
25821,3327905.221176211
25822,4715884.335940106
25823,2886201.817598213
25824,5671026.624219153
25825,2562187.9567911704
25826,4212912.089190863
25827,4793817.201046906
25828,5856506.721752981
25829,3998090.4317140863
25830,6027691.078846257
25831,3547738.1517756046
25832,4076120.5023350343
25833,6686588.373572426
25834,2855290.8499723068
25835,5563061.31182427
25836,6422852.305938977
25837,4772978.410319405
25838,3584090.7449057475
25839,6029150.070522271
25840,4755917.464996419
25841,6311989.006886039
25842,5986488.939638739
25843,5601943.85679457
25844,5126731.081290314
25845,5595951.734364003
25846,4188460.813594171
25847,3886053.301184035
25848,2754312.746165982
25849,4717927.552736345
25850,5008529.424310334
25851,2702656.5926782214
25852,3910976.3638622193
25853,5498937.182399038
25854,5793927.037655806
25855,4090056.0264818287
25856,4872708.731263585
25857,5954894.8710146565
25858,3985611.4723902643
25859,5775757.453826046
25860,3246858.9260668266
25861,4553396.295635141
25862,4702124.127794314
25863,4439508.519602308
25864,6643978.461778085
25865,5547382.1041053645
25866,5191355.123660363
25867,2434511.107463115
25868,5737507.6762943575
25869,3307060.6693783305
25870,4352256.82705293
25871,3226934.8583628545
25872,3332502.1150118755
25873,5197865.982709176
25874,5638606.572717626
25875,5517424.998075834
25876,2906273.1057245326
25877,3559394.4840995115
25878,5696457.413331704
25879,3369556.3010596563
25880,4950381.051521702
25881,5729219.637398852
25882,5614354.35755677
25883,3820396.8819149374
25884,4321585.411285396
25885,3143277.6363197784
25886,5683190.582227125
25887,3596225.9629959418
25888,6188226.487812691
25889,3855887.917707945
25890,3682063.8598097693
25891,5821116.429109456
25892,5339541.190141743
25893,3182497.170563495
25894,5894926.117538011
25895,5341582.028456101
25896,3539013.2465508436
25897,6320140.7036627885
25898,5084957.556292018
25899,4768309.31602234
25900,5355403.103007967
25901,3734973.266885817
25902,3005248.928372708
25903,5794394.833503947
25904,5246992.377986398
25905,4344311.496138221
25906,5653825.810306874
25907,3012351.274512777
25908,3413890.807897724
25909,4805932.677736335
25910,4812866.120988807
25911,4638599.724377331
25912,4043739.785905932
25913,6225103.422059407
25914,5869250.601949063
25915,5498622.019200886
25916,2749295.953190854
25917,6221739.414665321
25918,5327790.741753406
25919,2729676.417579416
25920,3060383.0810725708
25921,5766420.252980983
25922,4863157.130733449
25923,5487218.447587321
25924,5137038.1070350995
25925,5012660.887897585
25926,3735665.1287423274
25927,2780224.950555852
25928,3387235.9498122707
25929,6213758.956153289
25930,5995722.039961379
25931,5042599.502697555
25932,3782851.8719547857
25933,4337163.2579791015
25934,3732713.116946268
25935,4643885.590277335
25936,3236495.8642311683
25937,3452410.588850455
25938,4895534.476656385
25939,6247704.798786018
25940,6325793.792912068
25941,3058926.13887397
25942,3988757.1413550125
25943,2563109.514781992
25944,6325481.972682189
25945,3344128.646847813
25946,3757789.1003882973
25947,4546873.666248141
25948,3060251.9249880067
25949,2668423.219551783
25950,4269740.718561917
25951,5372254.5598319555
25952,6127682.65631944
25953,5604624.737498308
25954,5592078.388978992
25955,4531577.213777741
25956,5293570.810186816
25957,4315427.451455443
25958,5822770.308547006
25959,4121753.8863830804
25960,4274591.854518432
25961,5248831.808984565
25962,4008888.4264539015
25963,3020017.840620705
25964,5514327.168819498
25965,2706379.4086619625
25966,2853529.7133157672
25967,4496683.723032115
25968,4056515.261259416
25969,6538299.259529218
25970,4055694.360515421
25971,4175857.2664282396
25972,3630743.4677736433
25973,4680838.357699044
25974,3873814.99835851
25975,6616958.1831217855
25976,5381263.919058485
25977,3230371.9382238747
25978,4795069.302241084
25979,3376386.8271453343
25980,6519566.776541997
25981,4448189.317751677
25982,3361295.079300401
25983,3197593.701343118
25984,4760928.956979681
25985,2832072.7182747712
25986,3186433.1663295035
25987,6102666.62283509
25988,4373271.147925462
25989,2865095.5071088173
25990,3741345.6699012266
25991,3745063.3585145148
25992,5626303.140574836
25993,3550567.1691208016
25994,3272957.6921859956
25995,3635916.203719526
25996,3905499.4965616288
25997,3268310.900681507
25998,3253504.869988186
25999,3687159.4878103803
26000,3217212.2106464175
26001,4391215.963761836
26002,4256761.970720671
26003,5907510.192118015
26004,3221226.3290555603
26005,4552285.202458471
26006,4338142.00384663
26007,6085200.758967299
26008,5418664.615401112
26009,6281415.264903672
26010,3401294.115225806
26011,6091387.885892256
26012,3661799.0296975914
26013,5106029.786787974
26014,4414429.495430825
26015,4797561.564465273
26016,6076377.821596655
26017,6554631.777389279
26018,4270067.741543973
26019,4974839.607472006
26020,3557672.6429987126
26021,5396888.1386548765
26022,3399726.637281127
26023,3114477.19230756
26024,4029173.867035941
26025,3028251.111189722
26026,3069326.154638596
26027,5716698.391251432
26028,3270944.2078505848
26029,3758424.291945144
26030,3664538.5241936618
26031,4591547.876892052
26032,5603666.770242171
26033,4556916.340058879
26034,4355336.5529733
26035,5977522.258972001
26036,4224473.479172017
26037,5577410.208287969
26038,3108420.145659928
26039,6271767.367385494
26040,3330728.3320074803
26041,5799528.746168619
26042,4427365.466626763
26043,5225961.994698217
26044,5910027.50436661
26045,2876421.0840468844
26046,4021890.046830749
26047,5942630.000539638
26048,3683951.7300912095
26049,3444585.5906672594
26050,3915851.5034049214
26051,3199465.7872401634
26052,6320159.657902541
26053,3846086.2212320687
26054,5032645.269793226
26055,2962519.791871887
26056,5015859.56298103
26057,4407601.888611935
26058,6324271.85660032
26059,3457627.782843293
26060,3916404.6611777833
26061,6179525.73381372
26062,5314375.934579907
26063,3384388.9730954017
26064,6682082.487232072
26065,3959143.5890626027
26066,4947847.00802292
26067,3982746.1459767446
26068,5492367.797938985
26069,4138786.618858025
26070,3997548.956628228
26071,2786462.1723545045
26072,5053289.540444786
26073,4789069.051695866
26074,3976003.603338526
26075,3328220.058196835
26076,5648167.620675085
26077,3138244.474067147
26078,5278784.188319947
26079,5341467.987104505
26080,4465719.322342672
26081,4276750.560290007
26082,3537032.140034251
26083,6056589.382711193
26084,4427566.339704349
26085,5306664.499082396
26086,5115322.229402218
26087,3804194.414425765
26088,5838943.291268215
26089,3306537.497552561
26090,5465540.227021059
26091,4375800.224209707
26092,5299671.541026514
26093,4569194.265729544
26094,3771494.2896737745
26095,3053639.797476908
26096,3833119.1540501676
26097,3805854.2694902215
26098,4317002.128695229
26099,3362904.771615489
26100,5133628.7515359875
26101,6132394.219465515
26102,3529840.276686197
26103,3883149.9864760432
26104,2812553.4141510227
26105,4851232.052910619
26106,5918441.773488973
26107,2922209.421639638
26108,3670305.6993285767
26109,5310876.712858701
26110,4315362.337264624
26111,4884049.884836581
26112,4967903.051946532
26113,4420506.941807874
26114,5580804.06305326
26115,4517831.05172628
26116,4217269.470710929
26117,6325142.029659728
26118,3136835.1772752907
26119,3476833.0122162695
26120,5971584.94374449
26121,3708444.789509397
26122,5050780.5609322535
26123,4827653.177284364
26124,4356863.442493055
26125,5030458.454553269
26126,2976691.6275956063
26127,4542770.545605598
26128,6618162.132605873
26129,5416557.344783088
26130,3241410.9965609605
26131,4484414.134890507
26132,4627370.806138344
26133,3034870.755223439
26134,2540607.3642706894
26135,3351385.4372997433
26136,5068472.841293194
26137,4221025.8635399565
26138,3745884.4101534653
26139,5513621.089412963
26140,4356695.831047256
26141,3012728.8426552983
26142,4725673.472464122
26143,4140830.2422351902
26144,3263839.9972534073
26145,4479466.5026270095
26146,3166697.5813281657
26147,3479696.0083115734
26148,4420329.581752965
26149,4767142.074974346
26150,6551126.039927531
26151,4876775.743824085
26152,5719767.890864047
26153,4577242.424752958
26154,3270294.893850858
26155,4461963.489251785
26156,4237393.06164756
26157,3859268.488107092
26158,4572216.350884788
26159,5583919.682963386
26160,4545056.247611632
26161,6651269.937276305
26162,2892143.488575756
26163,3604551.796265429
26164,6850584.1926723365
26165,6417226.89082557
26166,5311769.829339838
26167,5374968.800370904
26168,4020633.012463671
26169,3725454.0266472343
26170,5441071.730873782
26171,3661588.9060766296
26172,3539029.9748409325
26173,5909908.323733522
26174,6143474.641215084
26175,5444526.710105981
26176,5636133.802504027
26177,4760246.959306663
26178,6468215.891743907
26179,2904258.3342859447
26180,3265048.806636987
26181,6348529.363302361
26182,3127997.53198634
26183,2967654.307543488
26184,5299927.513644133
26185,6343304.579824038
26186,4092071.5873980634
26187,4918901.422215069
26188,5748164.470607135
26189,6033263.214209232
26190,4119888.249658857
26191,5208566.576662142
26192,6012627.30480835
26193,5194464.818216408
26194,4091859.4221943906
26195,5577205.192925338
26196,4405689.737062004
26197,5884423.648080546
26198,3846891.7606614265
26199,6086321.052378235
26200,4496304.916341437
26201,4990951.994731521
26202,3603408.3884508517
26203,5116562.595823897
26204,3183701.5281515247
26205,3690021.462605296
26206,6677643.918714086
26207,6081632.156707323
26208,6099302.1387131065
26209,4191427.5791681614
26210,5137217.209488127
26211,5782542.798037366
26212,5564656.778772393
26213,5771133.372850742
26214,3717508.8645735066
26215,3257377.957896651
26216,5279833.093869986
26217,6009259.001506055
26218,5784419.789089952
26219,4000793.8078598757
26220,3494000.434777452
26221,3497904.964918967
26222,5162807.880609782
26223,5984126.698799875
26224,4461510.348673574
26225,4994178.141989615
26226,3401027.4107188107
26227,4227388.0902332505
26228,6185087.586203864
26229,3433673.798008696
26230,4926638.603188286
26231,5329764.852740396
26232,5986694.974780929
26233,2596491.3469347605
26234,4678689.21110058
26235,3596284.622506308
26236,3357303.0811233437
26237,3685849.2551075993
26238,3748232.608126252
26239,3998174.4388737692
26240,4736424.302974131
26241,5805121.3956123255
26242,3475717.152991519
26243,3547868.141728399
26244,3556524.8049021745
26245,2806451.1767800897
26246,5453636.791763032
26247,5337213.077348684
26248,3842369.788022795
26249,5853368.7080439385
26250,4359369.958358311
26251,6155237.765284539
26252,3209604.567276444
26253,5219571.46081475
26254,4895678.885606915
26255,6302031.669267705
26256,4820404.718045924
26257,4012553.57008847
26258,5586780.730695536
26259,5968430.471777428
26260,4338192.909435882
26261,4126003.4479610533
26262,3814813.57782071
26263,5834775.631546501
26264,3439891.523571765
26265,3041776.7902112915
26266,4569957.949192007
26267,4701826.375982459
26268,4412604.393465866
26269,4715105.491696991
26270,2789921.523835789
26271,2930003.524818936
26272,3169118.325083361
26273,3192394.758430424
26274,3462334.0220873277
26275,6169189.694824435
26276,5554157.580568448
26277,3154275.3664979814
26278,4934161.116732162
26279,6300043.341744758
26280,5863784.664543936
26281,3409470.6178976027
26282,6586352.653462458
26283,3695388.261976634
26284,6135693.57227609
26285,5026055.529909123
26286,3243233.7298654187
26287,3853097.2688038875
26288,5569906.67071061
26289,5890338.376845395
26290,3770104.1931953556
26291,5956747.115197452
26292,4161838.4391279006
26293,5844716.007156867
26294,3021342.595649972
26295,5202744.654314602
26296,6541233.423761791
26297,4944918.411339874
26298,3448582.412101224
26299,6400644.943826409
26300,6222816.623854556
26301,2452000.740333167
26302,4277159.1843500715
26303,5892861.653654708
26304,5746121.063301612
26305,3328742.2736814595
26306,4382471.658025983
26307,4762954.494225757
26308,3531537.666317499
26309,3940546.1440988285
26310,5760165.437881717
26311,5721982.621273117
26312,4448791.026368085
26313,3473899.0564484745
26314,2603344.6221469888
26315,5598117.186252292
26316,3949876.5417529424
26317,6180690.559537694
26318,4166786.3250890686
26319,3899945.1865173224
26320,5373421.507016452
26321,6223883.61597936
26322,5208946.465021718
26323,6199436.064446211
26324,3306361.2816252783
26325,4979347.737205999
26326,2940651.9360356964
26327,4161682.8420171053
26328,4423067.867604864
26329,3167199.7323778365
26330,3378883.004338187
26331,2638279.371667321
26332,4867997.712532859
26333,5440680.133924764
26334,4433219.717902613
26335,5161440.646168675
26336,3252341.094779995
26337,3589678.5315529187
26338,2681630.5244825752
26339,3047765.066070764
26340,6655822.474835798
26341,3574655.8427772652
26342,4457033.398471404
26343,3188859.7865829333
26344,3471275.455811932
26345,5657306.707873952
26346,3627053.2067976627
26347,4749017.72530186
26348,5629758.205981486
26349,5911919.296007589
26350,3273110.27674049
26351,6580342.880930458
26352,5983093.011402266
26353,3481277.599048457
26354,5011027.719201729
26355,4629595.48231787
26356,2979150.2674953006
26357,3117125.4942658246
26358,4448410.561363756
26359,6653088.163748218
26360,4671864.776544167
26361,4851668.7433542125
26362,4258997.794622018
26363,3089414.493945538
26364,5052979.451783109
26365,4461070.978075369
26366,2708034.2697449764
26367,3271165.103315279
26368,3779176.4123305287
26369,3647293.2510236953
26370,4354736.873747725
26371,4050961.36186931
26372,3791743.6342264735
26373,5125082.72611871
26374,6403843.515177872
26375,5293561.660217622
26376,4122109.978313743
26377,5046690.368347262
26378,3058464.5017164354
26379,5160678.67419664
26380,4822089.8379928
26381,3175853.0404282776
26382,5407173.415879973
26383,3389397.94579686
26384,4509240.5963808615
26385,5872629.448528096
26386,3230913.700801664
26387,5918280.049805884
26388,5854113.02750685
26389,4017584.229192535
26390,4232825.553047249
26391,4280051.652997499
26392,4894988.036392473
26393,4343780.061452763
26394,6031142.801360408
26395,3565063.5718640727
26396,3220825.6124835643
26397,5329891.2565799
26398,4140190.475133778
26399,4789816.611833135
26400,5442530.687202208
26401,5092937.621014815
26402,2897103.6760303318
26403,4773906.410470441
26404,5977450.927207455
26405,4284253.645110626
26406,3826459.895632513
26407,5368077.206994209
26408,6250815.578284308
26409,3250389.141494667
26410,4876047.838451965
26411,6306387.779146457
26412,5705563.45467345
26413,4080124.0787366647
26414,4125606.6801533103
26415,6801616.573322268
26416,2840438.585773401
26417,4564848.181354856
26418,2913426.5704319756
26419,5883076.532903688
26420,6302896.627306384
26421,5427967.9346717335
26422,4883452.1733736545
26423,2957460.8050179863
26424,3041208.1016114894
26425,6114548.202083349
26426,3365593.900771309
26427,3274722.476118719
26428,4611063.5611606855
26429,3402406.9354435476
26430,5510982.015487591
26431,3609151.994309528
26432,3922401.4940059716
26433,5910446.05036219
26434,4786568.121986883
26435,5669798.611313734
26436,5343873.533687651
26437,5647562.479013497
26438,3762610.715527215
26439,5277238.420227856
26440,5398343.655488893
26441,3638715.3745753844
26442,4538896.500065176
26443,4723065.444876045
26444,5412095.515385959
26445,5867818.327967674
26446,2803701.150412544
26447,6004540.334999409
26448,5129193.792408451
26449,5380997.246255191
26450,3321662.519337194
26451,4300342.582234785
26452,3108918.153833365
26453,4951059.154380053
26454,3361651.594773816
26455,5281109.9295586515
26456,6654422.306227073
26457,4914680.159729356
26458,5302387.536566244
26459,4290873.368926218
26460,5718070.307252977
26461,3033666.2125604795
26462,3533984.073262657
26463,6793254.919489345
26464,4232322.984821385
26465,2849957.217234783
26466,3104063.3085435317
26467,5019557.31883556
26468,4142282.08369628
26469,6390085.924452402
26470,6670669.183367912
26471,6125891.419905027
26472,6108466.989295645
26473,3620058.226853807
26474,3910703.108042648
26475,4500974.038567851
26476,3344778.0326712225
26477,3884428.807017766
26478,6676562.958275765
26479,3628325.132856737
26480,5636283.260237122
26481,3363516.7879749187
26482,3908321.9080233425
26483,4736303.860782722
26484,5994659.957623102
26485,5725928.910363793
26486,5877867.341294017
26487,3917554.0924476753
26488,2977280.696573825
26489,4252905.912308014
26490,5005874.660221323
26491,3686435.5441340334
26492,6953171.980557034
26493,3285674.6419420457
26494,4181519.259130955
26495,3186973.2579158223
26496,3379835.800969802
26497,2787498.4707970168
26498,5009640.089502996
26499,5321404.465758916
26500,3680580.9588635955
26501,6138989.680614606
26502,5541907.935711911
26503,3598019.6760208565
26504,3603593.310249783
26505,3470617.5387156755
26506,4885176.867109175
26507,3576304.996042335
26508,2917332.1592423893
26509,7057230.674762156
26510,6136636.215343204
26511,5530209.241117805
26512,5226944.079074964
26513,5721149.386501188
26514,5693261.015901279
26515,3041042.1684946786
26516,5006062.341705133
26517,4205882.469573656
26518,3646586.9925229046
26519,5417310.87641901
26520,5230513.320400596
26521,5345939.138571001
26522,6671476.703483971
26523,6168083.918539038
26524,3963788.68078033
26525,4746838.720222855
26526,5911476.165496688
26527,3579781.0951229446
26528,2702797.470115323
26529,4534332.78053318
26530,3613717.1672552554
26531,5692798.626442153
26532,5558822.142303949
26533,4902369.394370003
26534,3726776.2679218748
26535,4139461.7558667934
26536,4417272.58762251
26537,3374946.5816734806
26538,5604377.523806369
26539,5553471.768917546
26540,5760441.892451974
26541,3322480.7545558093
26542,5575240.097250694
26543,3372846.6371228667
26544,5189334.687653406
26545,5631890.695631934
26546,3986371.700621615
26547,5982821.088086674
26548,5036584.129831665
26549,3319003.568253896
26550,2984266.80201465
26551,5552276.725927729
26552,3126130.162839235
26553,6078458.111239364
26554,3544541.899132196
26555,6299140.530490957
26556,4518198.7506167535
