id,target
9477,1
9478,0
9479,1
9483,1
9487,1
9494,1
9497,1
9498,1
9506,1
9512,1
9514,1
9515,0
9516,0
9517,1
9518,1
9521,1
9523,0
9527,0
9528,1
9530,1
9532,1
9534,1
9535,1
9536,0
9543,0
9544,0
9545,0
9546,0
9549,0
9558,0
9560,0
9561,0
9570,0
9573,1
9578,0
9584,1
9587,0
9588,1
9599,0
9601,1
9604,1
9614,0
9615,1
9621,1
9622,1
9623,1
9624,1
9626,1
9628,1
9630,1
9631,1
9633,1
9635,0
9637,1
9641,1
9647,1
9648,1
9649,1
9658,1
9662,1
9668,0
9671,1
9676,0
9677,1
9679,1
9682,0
9685,1
9689,1
9692,0
9693,0
9694,1
9696,0
9700,0
9711,1
9713,1
9720,0
9721,0
9725,0
9726,0
9727,1
9735,0
9740,0
9742,1
9743,0
9747,0
9748,0
9751,1
9758,0
9767,0
9768,0
9773,0
9777,0
9781,1
9784,0
9786,0
9789,1
9792,0
9793,0
9798,0
9799,1
9802,1
9803,1
9804,0
9805,0
9807,1
9809,0
9811,0
9814,1
9817,0
9821,1
9824,0
9825,0
9827,1
9839,0
9840,0
9843,0
9844,0
9845,0
9847,0
9848,0
9851,0
9852,0
9855,0
9856,0
9863,0
9867,0
9871,0
9876,0
9879,0
9882,0
9891,1
9892,0
9893,1
9895,0
9899,0
9900,0
9902,0
9903,0
9904,0
9908,0
9913,1
9914,0
9917,1
9922,0
9924,0
9926,0
9927,0
9928,1
9929,0
9936,1
9939,0
9947,0
9951,1
9954,0
9956,0
9957,0
9959,0
9962,0
9964,0
9966,0
9968,0
9969,0
9970,1
9975,0
9977,0
9981,0
9993,0
9996,0
9997,0
9999,0
10002,0
10007,0
10015,0
10019,0
10022,0
10024,0
10026,1
10033,0
10043,0
10046,0
10051,0
10053,0
10062,1
10063,1
10065,1
10068,0
10078,1
10086,1
10094,1
10095,1
10096,1
10097,1
10103,1
10104,0
10108,1
10122,0
10123,0
10128,0
10131,0
10133,1
10134,0
10135,0
10145,0
10148,0
10154,0
10155,1
10158,1
10160,0
10161,1
10162,0
10165,0
10166,1
10167,0
10170,0
10178,1
10180,1
10181,1
10185,1
10188,1
10190,1
10196,1
10200,0
10205,1
10211,0
10216,1
10219,1
10221,0
10225,1
10227,1
10228,1
10230,0
10232,1
10233,0
10235,1
10238,0
10240,1
10242,0
10248,0
10254,0
10257,0
10261,0
10262,0
10266,0
10267,1
10271,0
10277,0
10279,0
10281,0
10282,0
10285,1
10292,0
10298,0
10300,1
10309,0
10311,0
10312,0
10319,0
10324,1
10326,0
10328,0
10343,1
10346,0
10347,0
10353,0
10354,0
10356,0
10357,0
10362,0
10363,0
10370,0
10373,0
10386,0
10388,0
10389,1
10391,0
10397,0
10400,0
10403,0
10404,0
10408,0
10417,0
10425,1
10435,1
10437,1
10438,1
10440,1
10442,1
10447,1
10452,0
10453,1
10454,1
10459,1
10460,1
10463,1
10465,1
10469,1
10474,1
10475,1
10476,1
10477,1
10480,1
10491,1
10493,1
10494,0
10495,1
10497,0
10501,1
10504,1
10507,1
10509,1
10510,1
10512,0
10514,1
10526,1
10528,0
10530,1
10531,0
10532,0
10538,1
10539,1
10542,1
10547,1
10549,0
10556,0
10569,0
10572,1
10577,1
10579,1
10586,0
10594,0
10595,1
10597,0
10602,1
10604,0
10614,1
10617,0
10618,1
10619,0
10624,1
10633,1
10634,0
10635,1
10638,0
10639,0
10642,0
10643,0
10645,0
10646,1
10649,1
10652,0
10653,0
10654,0
10661,0
10664,0
10668,1
10670,1
10674,0
10683,1
10694,0
10697,0
10699,0
10701,0
10703,0
10713,1
10714,0
10716,0
10717,0
10719,0
10725,0
10728,0
10734,1
10738,1
10740,1
10742,1
10756,1
10757,1
10758,1
10761,0
10762,1
10773,1
10778,1
10781,0
10791,0
10792,1
10796,0
10797,0
10801,1
10804,0
10806,0
10807,0
10816,0
10820,0
10828,0
10836,1
10838,1
10845,1
10856,0
10857,1
10858,1
10861,1
10865,1
10868,0
10874,0
10875,1
